file_path,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptual_mean,perceptual_var,tempo,label,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
jazz.00077.wav,0.30749902,0.08787468,0.14569664,0.0030615497,2777.976524524572,266143.17555425595,2691.2404901834752,130064.90683221692,5813.648178998162,1510097.9741775226,0.13090245863970587,0.001439332582112154,5.465234e-06,0.017375888,-5.541332e-05,0.0023011689,184.5703125,jazz,-77.089676,1589.7177,64.52771,476.26743,-2.8485148,307.62616,28.53128,88.85865,4.684905,75.02206,-2.8145123,44.616657,-5.947363,60.596386,1.8981452,31.76932,-5.2051053,43.255795,-2.3232338,36.091145,-2.939537,70.19391,-6.148102,52.908184,-0.76354444,34.13918,-4.4824996,54.74275,-4.159946,49.64757,2.124515,98.940285,0.8419235,81.120346,-2.6640372,70.07659,-3.3218763,60.624245,-8.301835,72.505516
jazz.00063.wav,0.38054043,0.08795743,0.16229047,0.0015334488,2475.6009489427947,144224.2136203276,2687.0691133944065,77845.9695866832,5544.583139330979,876684.9228581442,0.09815057807662539,0.0009479142198358868,-0.00011589792,0.01551494,-0.0015358903,0.004347629,123.046875,jazz,-51.34779,1020.56793,85.20031,222.60387,3.6435585,243.56631,22.86177,63.76724,-1.5293605,57.55484,6.1102853,33.43325,2.4109144,28.99434,3.644935,30.517822,-1.863228,32.25277,4.3669353,36.127438,1.0871078,37.21402,0.7797648,47.00839,-0.73646325,33.752388,0.41210714,29.340763,-3.3764596,34.966812,1.4221644,45.768635,0.40555272,48.27613,3.6520278,56.365288,-1.3677119,46.931587,1.2190787,43.871758
jazz.00067.wav,0.2366899,0.095402956,0.1380443,0.0012988378,1354.091907708369,197343.27307319417,1566.788757468746,96424.08646114253,2830.5412174378384,1254679.0547506078,0.054945623911571206,0.0006188962371730356,-0.0025999704,0.015044733,-0.0015646161,0.0017392242,99.38401442307692,jazz,-177.27713,1320.7461,144.32156,711.3479,-17.265924,496.67474,55.686035,387.31937,-21.2419,150.54655,0.35280412,165.63406,-1.5769509,117.989235,-10.402746,83.25062,-5.1764717,76.81287,-0.5141812,71.67611,-8.736715,61.33081,3.868864,74.8557,-7.953766,68.893234,-3.0112581,60.38448,-2.7447696,56.341778,-2.610157,51.65757,-2.2276328,61.15987,-1.9513521,109.96658,-0.024020074,153.22955,0.76226693,172.79765
jazz.00073.wav,0.3323741,0.08935968,0.13311215,0.0032614192,2968.60250464515,359727.5659792382,2922.5207113909246,155568.67183448968,6416.76119872291,2041829.4788205335,0.1297546953608746,0.0018874510249592548,-3.5050566e-06,0.013556479,-4.88047e-05,0.002794392,112.34714673913044,jazz,-84.05435,1933.0403,63.061363,296.06842,5.6391883,461.88376,24.924852,98.12976,6.21167,68.357635,-2.904058,73.20731,-0.36405936,56.820942,-1.0757003,50.962456,-4.244647,52.099888,-2.3303053,36.363476,1.5680953,35.461487,1.9355129,35.04828,1.5438601,42.820103,-4.464496,27.716362,-5.300864,33.063263,-2.9940894,51.749702,-2.8913958,47.745823,-3.3203404,47.89894,0.32845318,51.715668,-3.9741752,60.674213
jazz.00098.wav,0.3279028,0.09111985,0.06013178,0.0004556089,1884.9439012894368,299817.84369393473,2230.243951822194,106168.04003520515,4355.8153276473,1694578.6519313825,0.05812512093653251,0.0012422807274072797,-5.082437e-06,0.0030970306,-3.0968175e-05,0.00032170973,80.74951171875,jazz,-223.0306,2176.7263,102.89912,460.38962,-1.669735,352.59473,45.199474,103.83548,-6.7459745,82.79995,25.354921,55.069298,-14.366872,51.430298,24.246717,37.44402,-10.414377,44.54524,11.146243,55.26473,-9.151457,39.255066,6.625129,40.670372,-7.828697,37.165874,9.370097,31.241755,-3.43028,36.872543,2.673875,36.078278,-6.2106004,33.555122,0.8636526,40.71303,-3.3903112,57.052147,-0.38150388,62.500145
jazz.00099.wav,0.29589707,0.09635401,0.039259337,0.0004231914,1492.5645306761603,269239.12391543825,2014.1643643596335,165955.62810627953,3376.7962476417374,2287547.610774806,0.04620040090460526,0.0005375908774818332,-1.8614109e-06,0.0016366015,-2.7136017e-05,0.00010582524,135.99917763157896,jazz,-315.01422,1948.7175,112.72768,530.04474,9.740749,281.4517,38.98918,93.1677,3.942611,84.369064,20.019875,79.91281,-7.2231927,63.128345,15.273513,58.329792,-13.67778,46.376488,10.151816,56.937923,-4.8844333,59.162163,4.7019944,84.29311,-2.6995628,66.43291,3.828492,90.561615,0.84135574,118.671364,3.3496346,74.87156,-2.1094282,88.68086,-1.2456765,92.263954,1.7837285,78.67706,-2.226573,88.09498
jazz.00072.wav,0.25022087,0.09041442,0.11051283,0.0034932226,1336.3698511878918,80142.35965115261,1554.5046777257078,37207.202255390264,2751.675027664232,487026.0457863436,0.05873471664570434,0.0004147596246715448,-0.0008608233,0.008705856,-0.0011212798,0.0028031373,107.666015625,jazz,-202.82193,4154.278,145.73984,283.22043,-23.568312,465.72766,47.84978,105.697075,-14.344828,124.08594,1.6427219,158.0842,-7.0651684,82.177895,-11.1300125,58.48788,-4.5997396,76.79307,-3.6073794,72.432495,-3.788098,56.337738,2.0468261,54.684814,0.8436292,105.57881,-2.019152,91.69307,-1.0314072,112.28849,-1.4507908,115.03413,0.78107613,65.22597,-0.39524212,65.72643,-2.3347764,74.94184,-2.0125751,70.812645
jazz.00066.wav,0.25898328,0.08444192,0.17267226,0.0015527951,1579.0127661124434,119548.55179116472,1853.546003786506,55372.438697732665,2967.2070577048667,570622.4547911901,0.08824663191756967,0.0009877218893361377,-0.00034202862,0.025736049,-0.0010998559,0.0015561418,129.19921875,jazz,-117.8876,1550.4116,122.55041,723.8756,-13.149182,214.07233,26.755905,61.618244,4.313922,79.40236,6.866731,74.50463,-6.8144403,43.621662,-0.33922073,54.817307,-8.199784,74.94541,-5.0079026,91.133224,-4.495015,100.27386,0.12167708,127.53829,-4.6518903,108.892006,2.8487961,92.25174,-4.971283,136.96388,5.5497994,199.81537,-1.2209275,130.48682,3.5765634,147.58574,-0.34301418,133.42737,0.49348426,154.154
jazz.00058.wav,0.32237762,0.08635528,0.08056084,0.0011667399,1546.508468476633,284913.7247247584,1581.2424965818198,56776.23849175419,2723.583530863003,795478.2341192539,0.09965699375967492,0.003182696061989527,0.00011979499,0.0031314658,0.00038660475,0.0018693185,123.046875,jazz,-190.51927,3077.3499,143.9857,948.6461,-28.421675,563.8975,33.79344,215.04564,-1.2972339,76.304726,-2.301527,53.793587,-5.643836,51.81646,-3.6400135,39.13369,-10.529327,50.805286,-2.8581393,44.499454,-7.707229,79.374725,-8.583432,46.571045,-5.3038983,56.581184,-4.025823,57.93653,-4.786987,52.352287,-5.7614465,56.504482,-3.8844845,65.00074,-3.6434102,61.15296,-7.224798,104.60079,-7.6945863,101.298996
jazz.00070.wav,0.27664104,0.08982977,0.08643475,0.0013431576,1117.5098786077247,161917.55210897123,1545.4654904671056,143591.55784963592,1957.1131656044408,867402.2733841954,0.05003635654508514,0.0005507546971679735,-0.01776507,0.006307056,-0.0013368771,0.00070201105,103.359375,jazz,-237.90088,3766.5596,155.81622,975.8133,-9.225844,600.8633,13.1981125,158.94516,6.609401,78.86268,8.891292,63.981453,3.9802098,51.23851,0.24934213,61.478844,1.7425677,52.577797,3.3538349,49.106133,1.1899072,46.016712,3.6303484,74.178276,1.1625512,95.9524,4.7921743,86.01728,3.4717696,73.07246,2.0584624,123.22344,6.528012,153.01181,5.6560874,138.29964,1.8122178,130.99652,-0.24609299,162.86552
jazz.00064.wav,0.37970966,0.08216308,0.21197514,0.0020873826,1575.4538722228804,72215.8127016849,2069.892648862584,94535.78256293306,3341.013130684017,686974.2613405793,0.0558798586251935,0.0002179619413936894,-0.0002554713,0.030166198,-0.0020895055,0.0055300407,99.38401442307692,jazz,-69.50922,1535.3519,125.97758,309.01547,-5.1732893,333.1932,30.769236,62.593235,8.304397,43.602066,5.081252,33.355965,-3.9214041,31.785109,5.376409,32.53401,-10.774684,29.19663,9.034488,26.49516,-8.263985,32.19488,4.7895856,32.927704,-5.1241627,37.019627,2.210665,36.019695,-4.779985,31.377008,0.62303174,23.70727,0.03162736,25.81845,1.2315758,35.97766,4.0309205,34.266434,5.085666,32.38626
jazz.00065.wav,0.24769275,0.09019596,0.08226342,0.0015971106,1338.236232909598,143237.5209838108,1518.9947756333786,33049.32923324511,2755.6916700428114,700786.6378386387,0.076529393624226,0.0011440942421338275,-0.00015922808,0.0058487337,-0.0010496824,0.0009462338,99.38401442307692,jazz,-235.67885,5284.1494,144.76765,292.31152,-22.600695,494.5628,62.560963,173.30292,-9.326273,294.1106,2.0168684,145.79103,-0.34364972,194.71243,2.0165107,165.59436,5.5604534,75.886635,0.30436003,109.924,9.439982,137.18121,2.892706,152.54393,2.5626411,94.19524,8.452764,74.049194,-2.310429,115.4754,2.5675397,94.902374,-0.07064004,94.22611,-1.6368351,93.41697,3.2509475,75.69566,-1.3214444,91.129456
jazz.00071.wav,0.27724737,0.092604674,0.10031754,0.0012476534,971.5475880069571,59187.92126113423,1301.6522166682134,24969.38234647125,1795.922473635836,401354.8427763417,0.04257495041602167,0.0002105349773568998,-0.0006788932,0.00876709,-0.00074253435,0.0007583178,151.99908088235293,jazz,-228.39198,3050.991,170.40265,438.43344,-16.07386,454.75446,43.96471,111.00573,1.1009046,55.211746,3.996799,47.618984,1.0781351,62.03426,-7.2046056,30.388977,-12.514963,47.048725,-4.4187326,40.162987,-6.0696063,41.019108,-1.3367635,34.45224,-3.1518419,33.30162,-6.473728,36.28648,-3.3002408,35.44015,2.1554031,62.979942,-2.3049686,42.145584,-7.364892,56.06997,-5.195212,44.436207,-2.8603556,48.663048
jazz.00059.wav,0.31734142,0.102067366,0.18266174,0.0049572936,1397.4044755755383,354443.0338143266,2136.074872989545,243125.87653630122,2932.4989342468075,3553669.1619342417,0.03827792424535604,0.0007327574067185758,-0.00016790052,0.032643355,-0.0012902146,0.0016889857,107.666015625,jazz,-179.3741,4200.6406,114.49272,838.08563,28.196646,519.4519,35.979305,106.757355,11.041098,88.909,12.684317,80.877815,3.8171387,69.601494,8.518316,69.88578,-0.014726858,113.422905,5.4623322,75.33645,1.0599641,69.71171,2.632229,52.463974,-3.7399514,69.21299,-0.29827717,78.36245,-0.7330726,81.134094,2.5585303,75.4778,0.18569829,81.43439,1.5453789,78.70021,-1.245805,102.83242,1.3971,93.443954
jazz.00040.wav,0.23667088,0.095398486,0.13803996,0.0012991438,1317.1069234804233,182147.0304535201,1475.3339718897473,95049.86098519007,2779.024862283524,1189751.78829891,0.0548605904121517,0.0006020053702542746,-0.0026056324,0.015045459,-0.0015655477,0.0017386922,99.38401442307692,jazz,-179.7903,1255.6859,147.7629,615.11224,-20.479698,507.32034,58.623974,388.02713,-23.80918,175.36209,2.4678254,181.1028,-3.195293,129.84685,-9.301368,87.68149,-5.7592354,74.36332,-0.4264562,79.32629,-8.36673,65.712585,3.102465,77.269165,-6.851183,71.0953,-4.3833656,61.34773,-1.1809789,54.984543,-4.269698,53.333076,-0.55573136,61.698505,-3.5810242,109.17098,1.5018764,155.81076,-0.6082082,166.7593
jazz.00068.wav,0.28527668,0.09072937,0.099523455,0.0039400756,1382.7307308073396,187045.5812112059,1642.9065020667172,36861.84627531973,2832.566205193015,1092447.970137665,0.061230544335332815,0.0008583353252176604,-0.0010303851,0.009041268,-0.0006780949,0.001634543,73.828125,jazz,-204.39252,4918.7144,138.57968,692.5789,-10.791186,443.7798,46.552383,123.921455,-22.306915,146.14026,9.692935,89.92947,-11.09484,69.319115,-17.79885,104.98892,-7.586271,60.51987,-1.6000779,40.878716,-7.650327,34.822277,-1.0194095,30.782381,-9.977279,44.746414,-6.6626024,48.225163,-3.8579152,45.715477,-5.062098,53.662045,-2.0349166,74.13832,-0.2698917,61.95355,-3.1960154,101.96067,-2.4486809,101.109795
jazz.00097.wav,0.22404481,0.09103713,0.021187648,0.00018388664,1176.0043625534854,246132.1677185906,1752.9370879143255,186811.31938974131,2343.769160881869,2333779.108884249,0.03991094536087461,0.00047482574167959926,-7.070773e-06,0.00059359294,-2.393662e-05,7.671188e-06,86.1328125,jazz,-413.5791,2117.5696,118.27575,534.6986,31.10331,807.6984,40.165215,168.75656,13.103847,148.38205,13.944954,109.12058,-3.7192216,71.076996,4.748372,65.5466,-9.8912525,45.42325,-3.0627759,66.68345,-6.282211,64.06374,-3.6105382,67.941475,-5.2636905,86.08953,1.1222537,78.19689,2.8341734,106.24019,6.5945344,170.77753,7.95137,171.0009,5.062708,136.00609,1.6020721,110.0855,-4.3780694,103.47302
jazz.00083.wav,0.42909393,0.0813142,0.074288204,0.00055236666,3393.857478271707,568984.5103672824,3147.780755442214,105588.67796947416,7235.039584038796,1546607.20653241,0.14970204261803405,0.0037137713936348294,7.641386e-07,0.0037150471,-2.0850874e-05,0.00089706306,107.666015625,jazz,-126.01213,1969.3115,56.60823,484.6937,23.495506,454.5979,23.700129,94.30456,-0.30365482,64.711266,7.1513724,61.084618,0.16874303,62.760582,-0.8434281,47.101067,-4.156273,46.239895,-1.8949323,43.14576,2.5230918,51.790146,0.52811265,35.342865,0.92665267,38.208294,0.042565692,38.00982,2.9119654,48.26731,0.1204047,43.043602,1.3131231,39.24095,0.37778202,39.164085,-6.133195,39.860493,-4.948555,40.105457
jazz.00082.wav,0.40154165,0.082353294,0.047840312,0.00036530744,3906.2972143441307,1217741.9344952654,3328.954589433915,136221.77526431615,8037.609731006917,2545036.38891934,0.20684871142124614,0.011124996289335632,-0.00022009,0.0012092574,-0.00077737105,0.0006446079,99.38401442307692,jazz,-158.2061,4359.587,49.602417,661.8009,21.594702,337.70004,16.516554,95.39032,11.422575,72.840614,6.259136,49.98397,5.633524,49.85747,-0.19963433,33.02354,-0.24266584,26.501245,-1.9968201,30.359787,2.022939,34.56522,2.6891398,32.135406,-1.4565204,28.882336,-1.8059658,36.34475,-1.8253206,34.292274,-3.3063495,28.987925,-1.5225009,33.761192,-1.1878133,37.898205,-2.9898033,33.74839,-1.8677343,25.675158
jazz.00096.wav,0.29865912,0.09314182,0.044368494,0.00046186725,1874.6280401896206,514032.1459678106,2084.0210215799957,178255.3963136566,4011.0507457248937,2659530.304257069,0.07777050478908669,0.0021125087439445426,1.910498e-06,0.0019678914,-3.308258e-05,0.000166172,135.99917763157896,jazz,-277.2356,4332.431,95.75203,906.5232,-2.9794936,514.53613,43.91987,221.93362,1.9414108,160.31866,22.24999,79.79371,-6.1406465,116.86956,22.460953,65.874954,-12.840875,95.18562,10.780396,67.28706,-7.533229,97.70519,3.5953238,67.47433,-5.0750594,45.146782,6.763929,57.810204,3.6364906,95.80136,6.7209134,167.12021,1.7745736,101.44342,-2.1269126,47.932865,-5.3855343,141.93217,-5.336741,129.36876
jazz.00069.wav,0.25388348,0.088891216,0.11175289,0.0014385916,2009.8139341354786,180617.44277117276,2227.04987536481,138227.62406107696,3910.6930192410023,1255638.0648886773,0.08743219995646284,0.0008397575077081695,-0.000437992,0.010105708,-0.00086784334,0.0014000426,151.99908088235293,jazz,-159.2706,3100.5615,92.04842,525.4761,-16.75185,535.60565,27.393675,222.51918,6.1041913,79.405136,3.2399652,99.4227,7.1759634,87.82654,4.0307016,96.46067,3.5977046,203.43614,3.544096,95.394684,-0.5867414,73.91946,-3.7236729,95.04616,-4.721016,88.58716,-2.58986,86.91569,-3.304094,70.215935,-3.5473342,44.995735,-0.8847746,68.33629,-2.310454,129.00856,-0.9463081,146.2903,-5.4530067,125.35613
jazz.00041.wav,0.3082287,0.08949673,0.07821867,0.0016654418,1617.8954526280595,159827.5207505194,1568.7957850534956,17787.124165715213,3104.056230196643,441781.9857350582,0.10063091077302631,0.002148684709705746,-0.00022888236,0.0042124116,-0.00084672775,0.0014398734,95.703125,jazz,-216.31119,7651.11,134.98277,383.9136,-35.480675,867.858,61.595497,153.47015,-14.545805,218.109,11.046171,94.93519,1.2093089,73.85933,10.962497,100.97503,-8.294633,106.67751,-1.4437149,113.86039,0.1224874,111.30407,8.281558,151.27533,-4.578641,111.83185,0.567787,143.6679,-6.10236,100.0468,0.20412974,81.49408,-0.59292084,77.3075,-5.035705,87.92289,-1.2523044,121.28725,-7.2209473,148.43391
jazz.00055.wav,0.26453978,0.089986295,0.09149874,0.0012323102,871.7686824803111,50331.86942663312,1205.5205436136878,27516.407695602924,1632.7901267414861,432128.9961565815,0.03778284031540248,0.00013132364094565292,-0.0018729583,0.007583638,-0.0009748277,0.00056695985,71.77734375,jazz,-260.35196,2639.4182,180.60806,492.4241,-15.362777,612.2594,48.56042,204.8757,-0.0743274,82.59503,5.4342794,67.84143,6.5999103,70.59458,-9.153326,51.280174,-10.28985,52.152428,-2.9884071,58.0391,-5.8230543,52.388386,-2.9312968,32.265705,-3.617783,38.291576,-6.6764126,37.24457,-1.3511277,29.890285,1.9006735,44.755444,-2.6857538,36.427044,-4.6111813,61.63031,-2.3806973,44.494793,-3.1107142,52.361515
jazz.00043.wav,0.2537832,0.08888663,0.11171224,0.001438871,1760.2398025931382,119988.89661316854,1792.5429665134232,83976.99548874889,3460.5457412200076,681854.2315943385,0.08566917206849846,0.0008314939899196127,-0.00044159874,0.010104685,-0.0008718513,0.001395731,151.99908088235293,jazz,-173.28468,2996.3506,111.695885,465.33707,-35.922306,525.6316,45.855305,208.1561,-11.438427,82.49646,19.691587,106.96633,-8.049166,89.47789,17.94719,90.454796,-8.94971,219.19606,14.695819,96.47661,-10.342502,81.30476,4.6709757,104.04958,-11.798713,88.40321,3.2452495,88.00467,-7.9869556,75.47049,0.087449916,46.665703,-3.5760612,67.280945,-0.43947515,138.55383,-2.1039734,137.99017,-4.8935866,131.15327
jazz.00057.wav,0.23403837,0.09264831,0.07812967,0.0022843515,1377.9769900941744,167780.52248069856,1773.537104860026,86904.29889613061,2583.9510418682275,888864.2541753094,0.06180650457140093,0.0013217683895268475,-0.004341349,0.007563343,-0.00059825025,0.00021385748,95.703125,jazz,-248.10942,3236.8252,125.98793,401.27057,-12.599597,495.54877,30.244165,143.3733,-1.0903058,102.92299,-2.2130058,80.203026,1.9470434,54.045242,0.25160486,51.84097,2.6987665,74.96867,-4.426094,57.479996,-6.4816456,95.159935,-6.51706,53.70112,-3.9940166,70.053246,2.348258,57.085144,0.36170593,60.454872,-4.0673127,49.05184,-1.5211641,72.80298,-3.5300016,94.41343,-6.192057,113.72696,-7.346031,90.90845
jazz.00080.wav,0.3703903,0.08041768,0.0757338,0.00036712954,3029.035019092715,215883.253989758,2828.8683421725436,64710.60108452779,6201.412500907024,1047428.5779248558,0.14035780584849072,0.0012733471504248776,2.2877898e-06,0.0033142061,-3.820728e-05,0.0009904363,135.99917763157896,jazz,-117.24632,1622.2058,56.99422,279.75473,-2.109928,105.23082,35.616062,78.37105,4.713422,79.35522,3.890102,36.23392,11.592064,45.050014,6.078704,36.14875,0.5825714,35.362988,2.2747371,37.98631,2.6996386,43.665,-1.8503127,41.024696,1.6808271,56.40908,0.3939449,75.20848,2.0524461,63.27881,-1.1958259,45.106133,-1.0664492,80.30356,-6.282375,76.3734,-5.3911533,65.034325,-4.870292,82.28892
jazz.00094.wav,0.23740347,0.09283142,0.03977746,0.00040940946,1077.1722769200642,231713.26812596968,1539.203321501312,214289.19355832046,2111.4788988426376,1979057.3837352595,0.04151184270994582,0.0003843607656484659,-2.7652109e-06,0.0017694766,-2.411457e-05,7.2981e-05,123.046875,jazz,-366.44046,3653.6116,131.6985,731.79456,16.512922,481.89508,36.320045,123.17256,5.060641,140.38605,14.675128,123.50907,-6.163728,108.64532,4.7142596,94.27558,-9.5868,87.3065,-1.2903656,71.86254,-2.6941345,80.97681,1.5798402,95.76068,-2.2748075,82.50303,-0.18491913,111.93549,-3.260644,129.39249,-4.681197,97.33506,-3.571376,131.88293,-3.9690413,121.84373,-1.8218514,103.09762,-0.9156638,142.73537
jazz.00095.wav,0.3112811,0.090363085,0.06815898,0.00069679756,1855.2856495889082,213875.53503209676,2215.8883591243994,126272.6828279152,4284.540758634868,1756942.6730629168,0.06339606412054953,0.0008449735074358683,-3.91768e-06,0.0044314414,-3.2149346e-05,0.00029212076,117.45383522727273,jazz,-219.7643,1628.7133,100.79803,417.97504,-1.456325,450.2376,41.28544,101.21337,-0.94854546,77.58925,23.37939,78.249954,-11.514086,60.103752,20.027903,53.703526,-15.970275,36.50793,13.943597,60.35793,-7.9898467,44.187366,5.73836,47.440857,-6.868226,34.57864,6.2124853,61.60704,-5.8096046,73.22188,0.95446795,92.28121,-5.1647315,76.13467,3.0511167,89.1034,2.08082,91.673195,0.9545139,97.26444
jazz.00081.wav,0.44186088,0.08787163,0.043215886,0.0002407492,3027.140362803872,1033452.5233548636,3302.676301855675,178988.08928291177,7278.83931918779,2866703.0004957034,0.10014829842298761,0.0038598469724904607,-0.00013415108,0.0011868498,-0.0007346301,0.00044847734,117.45383522727273,jazz,-228.37154,2880.9968,67.53677,579.9565,37.07984,316.67194,21.325258,119.11,17.058424,59.653286,10.142423,43.442528,10.776463,44.941727,8.010919,43.754513,2.0421867,41.658913,0.2971386,50.22355,2.4991305,55.145515,3.8471441,40.035572,1.5821794,53.60761,2.832255,65.9079,0.04377562,53.70858,-0.19756228,39.532356,2.3157344,57.186714,3.2987053,62.813515,4.046379,49.995647,-0.1898743,46.037796
jazz.00056.wav,0.37253195,0.08852016,0.19823949,0.0021569217,2978.340196118377,270348.1397566421,3036.40644175023,63439.049731197825,6863.166832702448,996001.4970245586,0.11482508042279412,0.0019260946056747713,-6.4731845e-05,0.0279939,-0.0013026854,0.0042144298,123.046875,jazz,-38.042522,1287.0675,64.98809,312.7392,14.297374,126.19177,21.284706,86.88817,7.5019083,54.330917,6.3721075,49.000217,1.933678,58.713333,6.556061,48.054592,-2.9327826,46.5083,5.597701,48.94039,2.5014198,53.976757,3.0295463,63.83628,0.60874254,62.09586,1.9923112,57.90532,-1.7813993,44.9209,4.5158715,41.64074,0.0603012,33.629704,-2.0403485,38.35565,-3.8632624,62.965725,-2.0456011,60.781796
jazz.00042.wav,0.2852741,0.0907319,0.09952182,0.0039399765,1344.4488685825504,187020.41630784734,1548.3944966389186,39922.84627781254,2772.541568153783,1121356.016016722,0.06121202592879257,0.0008593156383466029,-0.0010367691,0.009041424,-0.000679538,0.0016347071,73.828125,jazz,-206.78493,4669.8184,141.83739,532.3006,-13.811611,530.7551,49.346706,160.32977,-24.811642,204.21408,11.820209,117.0886,-12.791096,98.35493,-16.55724,94.62963,-8.389539,64.44765,-1.2063178,44.052547,-7.6506824,49.269646,-1.3711843,30.658863,-9.346775,51.08115,-7.500101,50.8149,-2.865562,46.597603,-6.141148,58.605637,-0.94135696,68.6161,-1.3060672,64.20486,-2.2506697,97.11275,-3.284735,100.90781
jazz.00046.wav,0.250222,0.090420574,0.11051244,0.0034932774,1295.2562362132712,82159.92737808893,1446.1021014116336,32080.648684158044,2695.375368100571,492599.04116563644,0.058650061072948914,0.0004181027442979863,-0.0008662581,0.0087055545,-0.001123308,0.0028030088,107.666015625,jazz,-204.23213,4037.6084,147.5966,253.88791,-25.218628,516.4058,49.35425,116.27738,-15.650294,150.61063,2.7000427,167.62637,-7.8495536,89.538025,-10.64235,60.1789,-4.7988915,79.79101,-3.6669722,74.570366,-3.5059485,57.485657,1.5687526,54.717926,1.472206,105.220276,-2.7254918,92.84462,-0.27923682,112.4271,-2.2208846,116.330215,1.5168805,63.233868,-1.0502745,67.538086,-1.7688463,73.602264,-2.4751627,72.706985
jazz.00052.wav,0.3661007,0.09178706,0.18859367,0.0045496053,2291.4059616944,373743.96979652136,2593.4073695762804,147563.00254704704,5247.384936447852,1953227.6472945246,0.0774182771381579,0.0019812136281482633,-0.00023683306,0.0326749,-0.0013666757,0.0022796884,107.666015625,jazz,-91.2162,2186.9097,82.6024,591.04785,12.171334,270.22498,36.692253,111.4553,-0.83736455,134.1952,13.41514,65.15937,5.6200523,55.402496,9.662233,29.87289,-3.7782633,40.729992,1.8234931,43.961452,1.545975,40.19441,1.2873137,55.643105,0.82279134,37.46436,4.3992186,67.32525,0.5553938,60.674053,3.8112535,59.39518,-0.35386616,53.31753,0.23312406,71.82112,1.8074713,77.60132,1.7372178,51.03306
jazz.00085.wav,0.32550374,0.08758505,0.07136117,0.00079493615,2861.0669041187775,318991.6642933913,2566.5628642485667,100952.83799548402,5606.249433110004,1294802.642352673,0.1475769609858746,0.00228204964333968,8.664411e-06,0.0039902683,0.00016275315,0.00066209614,80.74951171875,jazz,-131.93135,2066.0999,61.59087,514.6461,-12.654589,234.84428,35.085182,141.5136,-2.1272988,83.046104,-0.94919276,85.88805,-4.8379145,80.05097,-4.1055217,76.55158,-3.2856128,55.612133,2.4962208,57.564472,6.411373,48.8359,3.4233508,58.822514,-2.8839264,58.112675,3.2295115,61.244873,-1.3421866,34.260944,0.86595935,35.73054,3.6739,42.248196,0.6368783,41.775505,-0.36149603,61.482,6.3308907,100.48401
jazz.00091.wav,0.2309633,0.0865023,0.0409175,0.00063742953,2958.8527443760186,1906613.078984161,2832.9030171788304,124329.10138785563,6065.3466570119,4529083.998831765,0.15142274271962075,0.017025538693044174,-3.8145623e-05,0.0021037601,-0.00014929398,5.5718858e-05,83.35433467741936,jazz,-299.40533,3574.4822,60.777206,2490.2222,32.098515,173.35823,25.695833,149.30434,7.463468,95.40165,-1.2953769,77.99949,1.8622718,67.974106,5.2616196,113.61549,-5.5296664,131.93527,-3.103563,170.55908,3.6464572,87.85741,-2.2974072,90.88236,0.89344275,110.71014,3.341782,109.2969,7.2738442,108.768524,5.9343653,90.44501,-8.263965,147.55055,-0.46254203,107.771454,1.9967841,97.55032,-7.015196,213.61723
jazz.00090.wav,0.2699995,0.086663805,0.061363127,0.00041643094,1875.229063578226,286606.2041545073,2569.5109758059184,181759.3796547421,4292.8490417291505,2476629.1639978797,0.054154245476973686,0.00023423961800939972,-1.7522347e-05,0.0035023896,-0.00019353026,0.00019299799,135.99917763157896,jazz,-217.62901,1704.3129,105.62874,470.89078,19.315361,133.48082,28.35325,70.47002,8.654835,48.078403,0.14365208,46.629887,6.3657665,30.481125,-2.5397053,36.560226,-12.996928,70.2092,-11.149584,39.004074,-6.152888,30.77891,-7.734215,34.067585,0.42279667,24.093164,-1.261135,39.037453,1.7099493,53.524044,-2.302344,102.58151,-3.811484,73.67591,-3.6843863,44.20825,0.5768568,34.242966,0.57314503,53.489117
